,Q
2021,0
3951,1
3341,2
799,2
6495,2
5426,1
5640,3
5399,0
7960,1
9913,1
428,1
8772,1
4463,2
7735,2
6218,1
7972,3
9530,3
7489,2
5027,1
6833,0
8926,3
8223,3
9861,2
7955,2
5999,1
7652,1
8120,2
1617,1
4603,1
5863,3
3305,2
6235,1
3740,3
2582,1
2788,1
8649,0
5829,3
3571,1
8291,1
4469,3
2770,1
8777,1
256,1
2334,1
604,0
4562,0
8903,2
2002,1
4512,0
9413,1
4926,1
8595,3
3612,1
1483,0
6099,0
7543,1
5814,1
2614,2
2846,0
6936,1
3155,2
3150,0
6179,3
4679,2
1157,2
995,1
1964,1
9792,3
3821,2
8009,2
6060,2
4730,1
6432,2
4776,1
2154,1
1083,2
3313,1
53,1
6643,2
8658,2
8927,3
4647,1
3916,0
5474,1
3882,1
4789,2
7166,1
4258,3
8521,1
7255,0
75,1
8708,1
1121,1
7667,2
7225,1
3860,0
367,2
9850,2
1041,2
4384,2
92,2
3154,2
501,1
1204,1
949,3
3761,2
291,2
9678,0
8102,2
1851,2
9751,1
905,2
6349,2
4064,1
5702,2
7552,2
1329,1
8489,1
3232,2
8930,0
1836,0
534,2
4480,1
5762,0
4915,0
5920,3
1089,2
194,2
9543,2
5817,2
8199,3
8596,1
7141,1
455,3
3596,1
7639,2
4875,2
3755,2
639,1
5135,1
7006,2
5932,2
5191,0
5298,0
3053,3
3411,2
4901,2
1840,1
2315,1
4482,1
9320,0
6811,3
52,3
7312,2
997,2
4400,2
2441,1
8284,3
6257,2
4953,3
4499,3
965,1
1155,1
5611,0
9099,1
5347,1
6174,2
7178,2
4106,1
609,2
4833,1
1581,3
7301,3
6194,2
957,2
1195,2
329,0
172,3
2578,1
7306,2
8039,1
9973,1
7124,1
6278,2
652,2
3996,2
5689,0
4516,2
2681,2
5355,2
8551,1
6130,2
3112,3
3218,3
8953,2
7229,2
6586,1
4640,2
6271,2
7845,2
6980,1
4535,3
7980,2
176,2
8053,1
3276,2
4030,2
8304,1
1722,1
5389,1
5488,1
4872,2
9118,1
8840,2
5886,3
6261,2
7816,1
8536,3
6155,2
2842,1
4066,3
2041,1
7696,1
549,0
2726,3
8507,2
6966,2
4100,2
1257,2
5579,2
5436,2
1258,1
7383,2
6544,2
1285,1
7527,2
6492,1
5574,1
9480,1
2494,2
1621,3
320,1
3806,0
7827,2
5990,3
3063,2
9822,1
8696,2
1224,1
2721,1
6209,1
855,2
5402,3
7882,2
6031,2
9745,3
9945,1
2549,2
9356,2
9276,2
7690,1
5672,2
831,2
6411,1
8511,1
6479,2
1201,2
2572,2
6341,3
5700,2
9052,2
2387,1
1939,1
7692,3
1479,2
9203,1
3968,2
7825,1
3696,1
2096,1
9208,0
9091,0
6915,0
6406,2
4045,2
5407,2
9933,0
9161,2
7727,1
6817,1
3243,2
2562,3
7594,1
2058,1
808,2
1022,2
3161,2
8576,2
7701,2
5974,0
4913,2
5025,2
2372,2
2963,1
8974,2
530,2
2017,1
7637,3
6888,0
2813,3
567,3
8787,2
9867,1
5053,1
9577,0
6562,2
9962,0
2064,0
8080,2
3804,3
9590,2
2922,1
7118,1
5682,2
2320,1
8898,0
9581,0
3236,3
640,2
8656,2
9344,1
9766,2
5033,1
4093,1
4136,3
8823,2
801,3
5948,2
5158,2
9532,1
3398,2
5897,1
4918,2
166,2
7430,1
3286,2
2178,2
4607,3
521,3
7984,3
4252,2
1842,2
3777,2
3836,1
9292,1
9194,1
1159,2
5807,3
4681,1
3568,1
8968,1
8714,1
6316,2
4803,1
2356,2
8132,2
6098,1
213,1
1176,2
8944,3
1286,1
7762,1
2753,1
3012,1
5296,2
1118,2
3106,2
5462,2
2880,1
2035,2
6489,2
180,1
1374,3
939,1
1441,1
2828,2
5608,2
6366,2
6070,2
2812,1
1435,2
7751,3
8154,2
1078,0
6828,1
2226,2
2227,1
4215,0
787,2
79,1
9186,1
4648,2
85,2
535,1
1140,2
4377,1
9583,2
4576,0
4388,2
7666,2
8949,2
8016,1
1274,1
8346,2
495,1
888,1
7518,2
7216,2
6555,3
5385,1
9310,1
1049,2
8958,1
18,1
3214,0
4382,3
4867,0
1571,2
7869,2
5665,2
7356,1
7167,2
3123,1
6211,2
3509,2
1568,1
8040,3
3353,3
7362,2
4615,2
6041,1
1126,1
8000,1
573,1
3267,0
9494,1
7351,1
4781,1
8428,3
5271,0
6741,0
1501,2
8844,2
3315,1
687,2
629,1
4944,2
4337,1
5214,0
4621,2
5958,2
4664,1
585,0
6188,1
8052,1
6065,2
8038,1
7856,1
7799,0
6180,2
1666,0
4742,2
3195,3
2515,0
7274,2
2506,2
6829,2
2396,2
6798,1
433,2
2956,1
7009,2
9489,1
6089,2
9395,3
1867,0
7764,1
724,1
9448,1
8815,1
1974,1
6520,3
6264,1
1304,2
2234,1
8337,0
8921,2
8310,2
3410,1
4,2
5646,0
3729,1
8198,1
6532,1
582,2
9645,0
875,2
1473,1
4408,2
3651,2
6778,2
9918,1
7474,3
6633,2
8110,2
1693,1
9830,2
5614,1
8698,3
3310,1
812,2
1264,2
6172,2
892,0
6080,1
1726,2
5759,2
7988,2
9791,3
3443,2
5316,0
8942,1
2401,2
5336,0
5155,2
8101,1
1695,3
6439,0
4503,2
5371,1
8124,0
852,2
5843,3
9352,3
3130,1
4226,2
2875,3
2962,2
1929,2
8174,3
2719,1
7492,2
5122,1
7032,2
8345,1
5784,2
5478,3
8817,2
8342,1
5954,2
7876,2
6436,3
1788,2
9251,1
7724,2
6391,1
854,1
6498,3
3721,1
6879,0
971,1
9758,2
2628,1
6273,2
5368,3
6148,2
7730,1
6120,2
9734,2
6540,0
2094,1
44,1
9591,1
3272,2
4417,3
3663,2
2966,3
1544,3
4813,1
6122,3
4914,2
494,1
9966,2
9181,2
6793,2
668,3
145,1
2005,1
5410,1
4275,3
9793,2
1133,2
7157,1
531,2
3423,3
4218,2
5076,1
555,2
4402,2
4573,0
795,1
3055,2
8919,1
1593,1
3143,1
6985,2
9074,2
9121,1
3343,1
7682,1
8046,2
6992,1
8436,1
5200,1
2495,3
2761,2
5957,1
7817,1
3993,1
856,2
8248,1
9129,2
4884,2
1423,2
140,1
5571,2
1612,1
7122,1
2430,1
9122,1
6564,3
9187,2
8107,2
8390,2
5367,2
7574,2
302,0
6525,1
7066,0
8512,2
6551,0
1390,0
1760,1
3707,2
7529,2
1163,0
8262,1
6015,2
1132,2
6859,1
1248,0
171,2
778,2
2304,2
7803,2
6189,3
8899,2
12,2
2493,2
31,3
2899,2
2379,2
3266,3
6964,1
1243,2
6334,2
6077,2
5038,2
9803,2
4711,1
8584,2
345,2
5946,0
8210,0
1062,2
7588,2
6240,2
5215,3
8860,1
2185,1
6421,2
6776,2
915,0
2135,3
4331,1
6137,2
6363,2
9928,0
136,1
6156,1
772,3
5504,1
9084,2
8281,2
7685,0
9411,3
1031,3
8728,2
1283,1
951,2
6869,2
3347,2
4235,2
7786,1
919,2
5331,2
9041,1
6896,3
2193,2
4639,3
6990,3
6714,3
9807,3
9643,2
5212,1
6630,2
5673,2
5705,2
1606,3
9305,2
4188,1
2860,1
5168,2
21,3
444,2
5233,1
6752,1
2522,2
878,0
1072,2
196,2
7602,1
6878,2
410,1
318,1
6280,3
5311,1
3891,2
5583,1
4169,1
8807,1
6576,2
3933,0
1660,2
7959,2
5769,0
1614,2
2082,1
3733,2
7580,2
5455,2
4084,2
3307,0
8019,0
6983,3
4810,1
1522,2
2164,0
9394,1
3845,2
5178,2
4527,2
3401,2
1960,1
2877,2
2768,2
5795,2
8754,2
1540,1
9549,2
2622,2
356,2
9245,1
4917,1
1115,1
3322,1
5782,2
968,3
1678,0
7684,0
6530,1
6982,2
5328,1
1112,2
6207,1
5835,1
7646,2
2581,1
8920,0
418,3
7560,1
8498,1
1313,1
5294,1
8895,2
7917,2
4251,3
5597,1
8791,3
9278,1
8923,2
484,1
77,2
3546,2
4676,0
6197,2
7253,1
6229,1
8348,1
8956,2
9794,1
7813,1
7268,3
1655,0
4605,1
4611,1
5342,3
1397,1
373,0
2368,2
3880,2
1327,1
7018,3
967,2
7291,1
9363,3
5045,3
7170,2
5644,2
8965,1
502,2
8388,2
3758,2
3187,2
8372,2
6861,2
4205,1
6043,3
2220,2
4208,1
6468,2
7015,2
4669,0
4578,2
8541,3
7883,1
8680,1
9388,2
1364,2
889,2
1864,2
1742,1
8893,2
4145,2
6602,1
8146,2
5241,1
6354,3
9901,1
6567,1
4549,3
3871,1
1718,3
465,1
414,0
5918,1
9818,1
9436,1
2024,2
1652,0
9260,2
5447,2
4099,2
6599,1
4873,2
1210,1
4164,2
5310,2
5280,2
8300,1
4063,2
2560,1
6142,1
2458,3
348,3
8824,2
3676,1
3084,1
8204,2
8562,0
3201,1
760,2
8057,2
5020,2
5291,2
4651,2
9958,2
8724,1
7870,3
5163,2
9487,2
7906,1
1297,1
5005,0
2056,3
122,1
9999,0
6153,3
7627,2
7812,1
8169,2
3598,2
7188,0
2301,2
4677,2
5198,1
2730,2
5736,2
164,2
2175,1
7053,1
789,3
4199,3
8438,2
1287,1
6605,2
3834,1
185,1
7047,1
1449,2
3658,3
6296,3
631,1
3932,3
1610,3
6027,1
6814,1
5616,1
4506,1
3256,0
4081,3
1291,2
7414,2
6444,3
3515,2
723,1
9552,2
7734,3
1237,1
2982,3
9461,2
226,1
6940,1
2901,0
1381,0
2525,1
3784,2
7221,1
54,2
7333,2
6008,2
8322,2
2204,3
9996,0
3985,2
7263,1
8208,1
2755,3
4655,2
777,2
7296,2
3626,0
4912,1
6989,2
2192,2
5658,1
3839,2
2829,1
3402,2
9460,2
1150,1
4379,1
4407,1
3308,2
3127,2
9798,1
3697,2
5018,1
6922,1
5211,2
5534,1
8721,3
4862,1
7299,0
529,3
9185,0
9934,3
2302,1
6294,1
2505,2
6868,0
2464,1
3348,0
7675,3
5969,2
2711,0
8165,2
605,1
8733,1
6656,2
3104,3
8788,2
2763,2
1768,2
7008,1
9290,1
7665,2
1377,1
3388,0
182,2
5274,2
1942,0
2450,3
3748,1
3507,1
3289,1
9519,1
5083,1
2210,2
6092,1
6450,2
9027,1
2733,2
3309,0
9562,1
1875,2
9558,2
8808,2
2736,3
9248,0
7496,2
2757,1
5468,3
3391,0
9736,2
4635,3
8700,2
2137,2
2004,0
279,1
7679,1
8202,2
2241,3
7046,0
7406,2
9221,3
2532,2
1597,1
7508,2
4442,3
6409,0
2623,1
3944,2
6241,2
5722,2
6109,2
5803,1
3747,2
8654,0
1706,2
4812,2
2006,1
8768,3
2083,3
293,1
4518,3
3134,1
6407,2
7023,2
9882,2
9160,1
8303,2
1733,2
2841,2
7294,2
8029,1
9929,1
2624,1
3359,2
2141,1
5801,1
4551,2
343,2
5627,1
4987,2
8468,0
712,2
1769,0
633,2
9101,1
9357,1
7381,3
262,2
1122,2
5247,2
6902,1
3627,3
7081,1
6222,0
1934,2
3793,1
7444,1
9345,2
929,3
2914,2
743,3
6920,1
5461,2
8339,0
5637,3
9983,2
3900,0
5262,2
4659,0
8598,1
4860,2
66,2
3383,2
2565,2
7457,1
3445,1
1312,2
8683,0
1924,1
2466,3
4321,0
4709,1
6850,1
618,1
9153,2
2270,1
7036,2
2938,2
5002,2
4279,3
352,1
8042,0
3490,1
4490,1
105,2
1262,1
476,2
4046,1
6339,2
9302,2
6785,3
7151,2
5378,1
56,3
9829,1
1529,1
5194,2
4028,3
3677,0
9497,1
6939,2
1197,2
4758,2
4971,0
3943,2
7581,2
2216,2
4536,2
6889,1
615,2
4025,2
3897,2
4229,2
200,2
4368,1
1223,2
5220,0
2385,2
6849,3
3644,2
1275,3
8225,0
660,1
5861,2
7647,0
3147,0
7364,1
4620,0
4394,1
5632,2
8801,0
1822,3
8444,2
3164,3
8314,3
8448,2
8095,1
4221,1
2616,1
2282,2
412,1
351,2
9978,2
593,0
3539,0
2827,3
431,0
7403,2
1622,1
109,3
5938,1
7169,2
480,2
8744,2
7880,0
922,1
7024,1
3797,1
9315,2
9668,1
4606,2
907,1
9032,2
8966,2
3056,1
5823,2
2124,3
3162,1
99,1
9108,2
8564,1
3258,1
7205,2
8730,1
7806,1
1358,3
175,2
5497,0
7285,1
1656,0
747,0
2950,2
3242,1
5624,2
1005,2
4053,2
3458,1
5459,1
6559,2
5081,3
1803,2
790,2
4921,1
6237,2
3578,2
7737,1
6582,2
4733,2
6872,2
7568,1
3089,1
9065,1
7228,1
8967,2
600,1
2442,3
3448,0
6917,3
6417,2
6202,2
5600,2
5620,3
6467,1
2686,1
1321,1
6671,1
4721,3
7345,0
5749,1
5678,2
3264,3
2121,1
8235,2
5387,2
3675,2
6395,2
8244,2
8552,1
1147,1
4116,2
5281,1
3928,2
4976,1
9984,1
3858,2
3575,3
5858,2
3304,3
1331,3
2211,3
1143,1
4415,3
4371,2
2412,2
4582,0
349,2
8425,1
1395,1
4114,3
9823,2
8676,1
8681,2
8197,3
2672,0
817,1
2447,3
7455,1
4117,1
8258,1
7246,2
4898,2
141,2
9379,3
910,1
9729,1
7801,2
3327,1
2345,0
6353,2
7510,1
9495,3
5517,1
5072,0
8526,2
1505,1
9349,1
7145,2
6908,1
8420,2
432,2
5561,1
2298,1
7079,1
7775,0
5416,2
1576,2
2976,0
1002,1
610,3
6912,1
9275,2
7836,2
2284,1
4749,3
2597,1
4458,0
3796,1
1450,2
1405,1
2381,2
9568,1
506,2
5983,1
1559,3
2228,1
9922,2
6205,1
1967,2
9178,2
9925,1
2469,2
9189,3
6587,1
1774,3
2659,1
5016,0
1086,2
435,1
489,2
1628,1
7491,1
8211,2
1307,3
1399,1
1687,2
45,2
4509,3
9309,1
7379,2
4494,2
8352,3
8859,1
106,1
3673,2
6079,1
2646,1
382,2
7804,1
4244,2
6413,3
5039,2
3081,3
519,1
532,1
5931,2
3368,2
4298,1
2867,2
8184,2
1971,0
8891,0
8616,1
1416,2
1906,0
3231,0
2679,2
2568,1
2972,2
5388,2
765,2
6779,2
7653,2
1898,2
9603,0
4148,1
6913,1
9783,1
4772,2
8117,2
681,1
6480,1
9993,2
8643,2
3560,2
707,0
7566,1
2022,1
9652,2
7272,3
7101,2
1847,1
8993,1
4684,1
5746,1
1170,1
1817,2
6286,2
5844,3
7182,1
2845,2
1330,1
388,2
2919,2
9838,2
1228,0
9865,1
8902,2
2727,2
7593,1
5988,1
739,0
258,1
5837,2
5428,1
1514,1
2547,2
4300,0
7256,3
6557,2
914,1
5951,1
6999,2
7132,3
7004,0
7212,1
8957,3
9265,1
2695,1
9128,2
3547,1
729,1
2741,1
3811,2
2797,0
3817,2
7359,2
4255,3
8508,1
1365,2
630,2
8341,2
5492,2
8863,2
3741,2
3610,1
1415,1
9139,2
1241,1
1763,2
3259,1
6533,2
8411,2
1925,2
9634,2
5359,2
6383,1
2242,2
3532,1
9725,2
4672,3
6415,1
5074,2
7026,0
3204,1
5456,1
4495,1
8766,0
4083,1
6310,3
1604,2
5482,1
5512,2
6161,2
5451,2
6760,1
2591,2
1694,1
3851,1
1472,2
653,2
8422,2
2564,1
3643,1
2101,1
3196,1
3221,2
3602,1
4704,0
8589,2
5030,1
6601,2
9728,2
8870,1
5715,2
8962,1
8431,3
2552,2
2157,2
9720,2
1589,2
6583,1
9763,2
5821,2
4828,1
570,1
2634,2
317,2
6186,2
6052,2
3303,2
2217,2
7473,1
5157,1
9531,3
9940,2
3959,2
8126,1
963,3
4595,0
5010,2
364,2
3087,2
1017,0
2981,1
9638,0
2398,1
1691,2
9510,1
4722,2
2057,1
3432,3
8618,1
6775,3
1154,2
6969,1
7121,1
2488,2
4995,2
526,2
1117,2
426,1
4297,2
3812,3
6880,2
6959,1
6216,0
3542,3
7842,3
5973,1
3638,3
9780,0
4840,2
1996,1
8228,2
4177,1
2888,1
7595,1
3416,2
8412,0
3390,1
6701,1
4646,2
2869,1
6961,1
785,2
5304,0
6477,2
6233,3
6399,2
406,2
8295,1
6379,1
7465,2
8540,2
2422,1
7985,1
917,2
61,3
5420,2
8588,1
7469,1
41,3
1849,2
3914,2
2478,2
1060,2
7758,2
791,3
2644,3
8343,2
7490,2
1511,1
6038,1
1526,0
1997,0
2640,1
8693,2
2218,1
7097,0
9554,3
3613,1
9017,3
5080,2
3121,2
7210,2
255,0
8611,1
3789,0
2109,1
250,1
421,2
2857,1
199,0
6753,1
9204,0
1375,0
4988,2
5524,2
5585,1
8619,1
8203,1
8286,2
7630,2
2038,1
3778,2
3709,1
9026,1
3159,1
3679,2
94,1
8307,1
845,1
3251,2
2480,1
6672,0
8960,2
4209,2
191,2
1521,2
3725,0
3614,2
254,1
1858,2
4530,2
774,1
2187,0
6056,2
873,1
1629,1
1148,1
2970,1
7729,2
3222,1
